ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _ywpo_preorder","Meta: _wc_facebook_sync_enabled","Meta: _et_pb_post_hide_nav","Meta: _et_pb_page_layout","Meta: _et_pb_side_nav","Meta: _et_pb_use_builder","Meta: _et_pb_first_image","Meta: _et_pb_truncate_post","Meta: _et_pb_truncate_post_date","Meta: _et_pb_old_content"
1217,simple,,Monay,0,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,5.00,Bread,,,https://pannangan.com/wp-content/uploads/2020/07/107321984_1631444013673173_6905937239040001807_n.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1221,simple,,"PORK TAPA",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,75,"Frozen Food",,,https://pannangan.com/wp-content/uploads/2020/07/115805022_2682228878724078_2121867906906789635_n.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1223,simple,,TOCINO,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,75,"Frozen Food",,,https://pannangan.com/wp-content/uploads/2020/07/115954666_1568353906658170_7323876169565888641_n.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1225,simple,,"FISH LUMPIA",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,60,"Frozen Food",,,https://pannangan.com/wp-content/uploads/2020/07/115280502_205985814183761_2032705750031252079_n.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1227,simple,,"DAING BANGUS",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,60,"Frozen Food",,,https://pannangan.com/wp-content/uploads/2020/07/107823854_486614815517684_2720168993152259565_n.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1229,simple,,"CHICKEN NUGGETS",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,60,"Frozen Food",,,https://pannangan.com/wp-content/uploads/2020/07/109687497_924479688053231_8056094892345267970_n.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1231,simple,,"PORK SIOMAI",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,60,"Frozen Food",,,https://pannangan.com/wp-content/uploads/2020/07/unnamed-file.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1234,simple,,"CARROT CAKE",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,65,Bread,,,https://pannangan.com/wp-content/uploads/2020/07/115824622_322890782074499_8540787166102129105_n.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1236,simple,,"BANANA CAKE",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,65,Bread,,,https://pannangan.com/wp-content/uploads/2020/07/115928355_298024868067216_6954735044694042756_n.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1240,simple,,"Breaded chicken",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,70,"Meals, Meals > Rice Toppings",,,https://pannangan.com/wp-content/uploads/2020/07/115968989_285058592919941_6629341847068979188_n.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1242,simple,,"Candied Peanuts",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,30,Desserts,,,https://pannangan.com/wp-content/uploads/2020/07/115880378_336548350685857_2659126188639020822_n.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1244,simple,,BICO,'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,
1245,simple,,LASAGNA,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,75,Desserts,,,https://pannangan.com/wp-content/uploads/2020/07/109294284_303000364444594_5559476872485445258_n.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1247,simple,,"BICOL EXPRESS",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,55,"Meals, Meals > Rice Toppings",,,https://pannangan.com/wp-content/uploads/2020/07/115737700_294835085194950_8241465106242228803_n.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1249,simple,,"PEANUT BUTTER",1,0,visible,,"SMALL = 35.00\n\nMEDIUM = 70.00\n\nLARGE = 95.00",,,taxable,,1,,,0,0,,,,,0,,,100,Desserts,,,https://pannangan.com/wp-content/uploads/2020/07/107059605_779207019573998_7273700689846881919_n.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1252,simple,,KARE-KARE,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,50,"Meals, Meals > Rice Toppings",,,https://pannangan.com/wp-content/uploads/2020/07/109569731_1304435146584285_8937117576494244687_n.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1259,simple,,BICO,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,10.00,Desserts,,,https://pannangan.com/wp-content/uploads/2020/07/107627986_317644579627647_2538896000493359902_n.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1299,simple,,"Crispy Dinuguan",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,50,"Meals > Pork",,,https://pannangan.com/wp-content/uploads/2020/08/dinuguan.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1303,simple,,"Creamy Pesto",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,60,"Meals > Pasta",,,https://pannangan.com/wp-content/uploads/2020/08/Pesto.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1305,simple,,"Ube Turon",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,7.00,"Desserts, Meals > Snacks",,,https://pannangan.com/wp-content/uploads/2020/08/Ube-turon.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1309,simple,,"Seafood Pasta",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,70,"Meals > Pasta",,,https://pannangan.com/wp-content/uploads/2020/08/seafood-pasta.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1313,simple,,"Grilled Chicken",1,0,visible,,"Per Quarter Legs",,,taxable,,1,,,0,0,,,,,0,,,60,"Meals > Chicken",,,https://pannangan.com/wp-content/uploads/2020/08/Grilled-CHicken.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1326,simple,,Palitaw,1,0,visible,,"Per pc",,,taxable,,1,,,0,0,,,,,0,,,5.00,"Desserts, Meals > Snacks",,,https://pannangan.com/wp-content/uploads/2020/08/palitaw.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1329,simple,,Sapin-Sapin,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,10.00,"Desserts, Meals > Snacks",,,https://pannangan.com/wp-content/uploads/2020/08/Sapinsapin.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1331,simple,,Pinapaitan,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,50,"Meals > Pulutan",,,https://pannangan.com/wp-content/uploads/2020/08/pinapaitan.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1336,simple,,"Lechon Kawali",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,50.00,"Meals > Pork",,,https://pannangan.com/wp-content/uploads/2020/08/LECHON-KAWALa.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1338,simple,,"Set 1 Grilled",1,0,visible,,"<ul>\n 	<li>Grilled Pork</li>\n 	<li>Bangus</li>\n 	<li>Talong</li>\n 	<li>Kamote tops</li>\n</ul>",,,taxable,,1,,,0,0,,,,,0,,,220,"Meals > Inihaw",,,https://pannangan.com/wp-content/uploads/2020/08/set1.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1341,simple,,"Set 2 Grilled",1,0,visible,,"Grilled Pork\n\nTalong",,,taxable,,1,,,0,0,,,,,0,,,100,"Meals > Inihaw",,,https://pannangan.com/wp-content/uploads/2020/08/set-2.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1343,simple,,"Shrimp Noodles",1,0,visible,,"Good for 5 pax",,,taxable,,1,,,0,0,,,,,0,,,550,"Meals > Noodles Bilao Special",,,https://pannangan.com/wp-content/uploads/2020/08/shrimp.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1345,simple,,"Set 4",1,0,visible,,"Good for 10 pax\n<ul>\n 	<li style=""text-align: left"">Pork Shanghai</li>\n 	<li style=""text-align: left"">Fried Chicken 10pcs</li>\n</ul>",,,taxable,,1,,,0,0,,,,,0,,,850,"Meals > Chicken",,,https://pannangan.com/wp-content/uploads/2020/08/set-3.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1347,simple,,"Vegtables Salad",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,70,"Desserts, Meals > Vegetables",,,https://pannangan.com/wp-content/uploads/2020/08/veg-salad-rotated.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1349,simple,,"Karekare Pork",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,40,"Meals > Vegetables",,,https://pannangan.com/wp-content/uploads/2020/08/Kare-kare.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1352,simple,,Pakbet,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,40,"Meals > Vegetables",,,https://pannangan.com/wp-content/uploads/2020/08/pakbet.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1354,simple,,Dinengdeng,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,40,"Meals > Vegetables",,,https://pannangan.com/wp-content/uploads/2020/08/dinengdeng.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1356,simple,,"Pork Silet",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,50,"Meals > Pulutan",,,https://pannangan.com/wp-content/uploads/2020/08/Silet.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1360,simple,,Samgyupsal,1,0,visible,,"Set A  = 1,500 (10pax)\n<ul>\n 	<li>1500g Pork</li>\n 	<li>500g Kimchi</li>\n 	<li>500g Lettuce</li>\n 	<li>Marble Potatoes</li>\n 	<li>Samjang Paste</li>\n 	<li>1pc Ramen Noodles</li>\n 	<li>Side Dish</li>\n 	<li>Onion &amp; Garlic</li>\n</ul>\n&nbsp;\n\nSet B = 2,000 (10pax)\n<ul>\n 	<li>1500g Pork</li>\n 	<li>500g Kimchi</li>\n 	<li>500g Lettuce</li>\n 	<li>Marble Potatoes</li>\n 	<li>Samjang Paste</li>\n 	<li>2pcs Ramen Noodles</li>\n 	<li>Side Dish</li>\n 	<li>Onion &amp; Garlic</li>\n 	<li>Squidballs</li>\n 	<li>Shrimp</li>\n</ul>",,,taxable,,1,,,0,0,,,,,0,,,1500,viands,,,https://pannangan.com/wp-content/uploads/2020/08/samgypsal.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1362,simple,,"Bicol Express",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,50,"Meals > Pork",,,https://pannangan.com/wp-content/uploads/2020/08/bicol-express.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1365,simple,,"Garlic Longanisa",1,0,visible,,"Served with Garlic Rice, Egg and Tomato",,,taxable,,1,,,0,0,,,,,0,,,55,"Meals > Breakfast",,,https://pannangan.com/wp-content/uploads/2020/08/longanisa.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1366,simple,,Tocino,1,0,visible,,"Served with Garlic Rice, egg and tomato",,,taxable,,1,,,0,0,,,,,0,,,55,"Meals > Breakfast",,,https://pannangan.com/wp-content/uploads/2020/08/tocino.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1367,simple,,Cornedbeef,1,0,visible,,"Served with Garlic Rice and egg",,,taxable,,1,,,0,0,,,,,0,,,55,"Meals > Breakfast",,,https://pannangan.com/wp-content/uploads/2020/08/cornbeef.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1368,simple,,"Daing Bangus",1,0,visible,,"Served with Garlic Rice, egg and tomato",,,taxable,,1,,,0,0,,,,,0,,,55,"Meals > Breakfast",,,https://pannangan.com/wp-content/uploads/2020/08/daingbangus.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1369,simple,,"Pork Tapa",1,0,visible,,"Served with Garlic Rice, egg and tomato",,,taxable,,1,,,0,0,,,,,0,,,55,"Meals > Breakfast",,,https://pannangan.com/wp-content/uploads/2020/08/BeefTapa-2.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1370,simple,,"Pork Chop",1,0,visible,,"Served with Garlic Rice, egg and tomato",,,taxable,,1,,,0,0,,,,,0,,,60,"Meals > Breakfast",,,https://pannangan.com/wp-content/uploads/2020/08/porkshop.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1371,simple,,"Hotdog 2pcs",1,0,visible,,"Served with Garlic Rice, egg and tomato",,,taxable,,1,,,0,0,,,,,0,,,50,"Meals > Breakfast",,,https://pannangan.com/wp-content/uploads/2020/08/hotdog.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1372,simple,,"Burger Steak",1,0,visible,,"Served with Garlic Rice and egg",,,taxable,,1,,,0,0,,,,,0,,,50,"Meals > Breakfast",,,https://pannangan.com/wp-content/uploads/2020/08/burger-steak.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1373,simple,,"Pork Shanhai",1,0,visible,,6pcs,,,taxable,,1,,,0,0,,,,,0,,,60,"Meals > Breakfast",,,https://pannangan.com/wp-content/uploads/2020/08/shanghai.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1375,simple,,"Skinless Longanisa",1,0,visible,,"Served with Garlic Rice, egg and tomato",,,taxable,,1,,,0,0,,,,,0,,,50,"Meals > Breakfast",,,https://pannangan.com/wp-content/uploads/2020/08/skinless.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1376,simple,,Ham,1,0,visible,,"Served with Garlic Rice, egg and tomato",,,taxable,,1,,,0,0,,,,,0,,,50,"Meals > Breakfast",,,https://pannangan.com/wp-content/uploads/2020/08/ham-1.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1378,simple,,"Torta Talong",1,0,visible,,"Served with Garlic Rice, egg and tomato",,,taxable,,1,,,0,0,,,,,0,,,55,"Meals > Breakfast",,,https://pannangan.com/wp-content/uploads/2020/08/torta.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1379,simple,,"Beef Mami",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,70,"Meals > Snacks",,,https://pannangan.com/wp-content/uploads/2020/08/beef-mami.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1380,simple,,Arrozacaldo,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,50,"Meals > Snacks",,,https://pannangan.com/wp-content/uploads/2020/08/arozcaldo.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1396,simple,,"Ham &amp; Cheese",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,
1397,simple,,"Ham &amp; Egg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,40,"Meals > Sandwiches",,,https://pannangan.com/wp-content/uploads/2020/08/ham-and-egg.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1399,simple,,Clubhouse,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,70,"Meals > Sandwiches",,,https://pannangan.com/wp-content/uploads/2020/08/clubhouse.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1401,simple,,"Ham &amp; Cheese",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,40,"Meals > Sandwiches",,,https://pannangan.com/wp-content/uploads/2020/08/Untitled.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1403,simple,,"Chicken Sandwich",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,50,"Meals > Sandwiches",,,https://pannangan.com/wp-content/uploads/2020/08/chicken-sanwhich.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1405,simple,,"Pancit bihon",1,0,visible,,"3-5 person  = 300.00\n\n6-10 person = 450.00\n\n10-15 person = 700.00\n\n15-25 person = 1,100",,,taxable,,1,,,0,0,,,,,0,,,40,"Meals > Bilao",,,https://pannangan.com/wp-content/uploads/2020/08/pancit-bihon.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1407,simple,,"Pancit Canton",1,0,visible,,"3-5 person  = 300.00\n\n6-10 person = 650.00\n\n10-15 person = 900.00\n\n15-25 person = 1,300",,,taxable,,1,,,0,0,,,,,0,,,300,"Meals > Bilao",,,https://pannangan.com/wp-content/uploads/2020/08/pancit-canton.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1409,simple,,"Pancit Palabok",1,0,visible,,"3-5 person  = 350.00\n\n6-10 person = 650.00\n\n10-15 person = 850.00\n\n15-25 person = 1,350",,,taxable,,1,,,0,0,,,,,0,,,45,"Meals > Bilao",,,https://pannangan.com/wp-content/uploads/2020/08/pancit-palabok.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1411,simple,,"Pancit Malabon",1,0,visible,,"3-5 person  = 350.00\n\n6-10 person = 750.00\n\n10-15 person = 950.00\n\n15-25 person = 1,350",,,taxable,,1,,,0,0,,,,,0,,,45,"Meals > Bilao",,,https://pannangan.com/wp-content/uploads/2020/08/pancit-malabon-1.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1414,simple,,Spaghetti,1,0,visible,,"3-5 person = 340.00\n\n6-10 person = 720.00\n\n10-15 person = 960.00\n\n15-25 person =1,440.00",,,taxable,,1,,,0,0,,,,,0,,,45,"Meals > Pasta",,,https://pannangan.com/wp-content/uploads/2020/08/spaghetti.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1416,simple,,"Baked Mac",1,0,visible,,"3-5 person = 340.00\n\n6-10 person = 720.00\n\n10-15 person = 960.00\n\n15-25 person =1,440.00",,,taxable,,1,,,0,0,,,,,0,,,70,"Meals > Pasta",,,https://pannangan.com/wp-content/uploads/2020/08/bakemac.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1418,simple,,Carbonara,1,0,visible,,"3-5 person = 340.00\n\n6-10 person = 720.00\n\n10-15 person = 960.00\n\n15-25 person =1,440.00",,,taxable,,1,,,0,0,,,,,0,,,60,"Meals > Pasta",,,https://pannangan.com/wp-content/uploads/2020/08/carbonara.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
1421,simple,,"Chicken Pesto",1,0,visible,,"3-5 person = 380.00\n\n6-10 person = 820.00\n\n10-15 person = 1,080.00\n\n15-25 person =1,620.00",,,taxable,,1,,,0,0,,,,,0,,,70,"Meals > Pasta",,,https://pannangan.com/wp-content/uploads/2020/08/chicken-pesto.jpg,,,,,,,,,0,no,no,default,et_right_sidebar,off,,,,,
